"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44478322,44512477,34156,"7711","ZNF155"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44969859,45014574,44716,"7733","ZNF180"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44546164,44582142,35979,"7766","ZNF223"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44588482,44622479,33998,"7767","ZNF224"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44607548,44647255,39708,"7768","ZNF225"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44659215,44691838,32624,"7769","ZNF226"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44706691,44751421,44731,"7770","ZNF227"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44820706,44915777,95072,"7771","ZNF112"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44920426,44962766,42341,"7772","ZNF229"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44497077,44528072,30996,"7773","ZNF230"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44090544,44128649,38106,"79177","ZNF576"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",43882763,43932767,50005,"83639","TEX101"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",42881171,42904444,23274,"84518","CNFN"
"chr19",42900001,45300000,2400000,1,0.0662400436238811,0.0284515849312385,0.0966495680774275,0.076644105715485,0.0281238245529617,0.124322643090132,24,"chr19",44722357,44819178,96822,"9310","ZNF235"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45872892,45919607,46716,"10848","PPP1R13L"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45899467,45924024,24558,"10849","POLR1G"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45532298,45584214,51917,"11129","CLASRP"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45799671,45836235,36565,"1158","CKM"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45447842,45506604,58763,"1209","CLPTM1"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45991731,46015764,24034,"147699","PPM1N"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45833998,45864778,30781,"147700","KLC3"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45564758,45589688,24931,"162979","ZNF296"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45900591,45992086,91496,"2067","ERCC1"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45844649,45883845,39197,"2068","ERCC2"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45961253,45988437,27185,"2354","FOSB"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",46083023,46115466,32444,"2828","GPR4"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45586431,45660543,74113,"284352","PPP1R37"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45643008,45673408,30401,"284353","NKPD1"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45672003,45695058,23056,"388552","BLOC1S3"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45744516,45818541,74026,"57787","MARK4"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45494707,45551456,56750,"5971","RELB"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45978546,46010313,31768,"6253","RTN2"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",46000688,46040240,39553,"7408","VASP"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45656186,45691501,35316,"79090","TRAPPC6A"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45572518,45604782,32265,"79760","GEMIN7"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",46021025,46115466,94442,"80207","OPA3"
"chr19",45500001,46100000,600000,1,0.0255486485787628,0.0204907118400886,0.0287830966276862,0.0294564972323214,0.0265685294637611,0.0313008966171984,6,"chr19",45705879,45747469,41591,"90332","EXOC3L2"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47202550,47222602,20053,"100422913","MIR320E"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46974045,47114457,140413,"100506012","PPP5D1P"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47153621,47190713,37093,"100506068","DACT3-AS1"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46710995,46819806,108812,"100873770","RNU6-66P"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47140869,47174395,33527,"147906","DACT3"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46258043,46282497,24455,"147912","SIX5"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46641039,46674561,33523,"147920","IGFL2"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46262976,46295815,32840,"1760","DMPK"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46276264,46306060,29797,"1762","DMWD"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46203887,46244151,40265,"23403","FBXO46"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47167573,47230384,62812,"25865","PRKD2"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46376866,46399376,22511,"26145","IRF2BP1"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47212768,47260251,47484,"29888","STRN4"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46357518,46387055,29538,"3171","FOXA3"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46383281,46415862,32582,"339344","MYPOP"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46406473,46428036,21564,"339345","NANOS2"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46723009,46744500,21492,"374918","IGFL1"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46232888,46272748,39861,"388553","MEIOSIN"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46613328,46637931,24604,"388555","IGFL3"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46533006,46554274,21269,"444882","IGFL4"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46432771,46486657,53887,"4858","NOVA2"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46185741,46217248,31508,"54814","QPCTL"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46959748,46984820,25073,"55228","PNMA8A"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46840251,46904232,63982,"5536","PPP5C"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47113725,47138354,24630,"5739","PTGIR"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46984448,47009169,24722,"57469","PNMA8B"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46790303,46856690,66388,"64344","HIF3A"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47268140,47301842,33703,"6510","SLC1A5"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46180712,46205443,24732,"6633","SNRPD2"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46488719,46531874,43156,"729440","CCDC61"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46512190,46532307,20118,"768217","MIR769"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47239303,47271832,32530,"79147","FKRP"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47094512,47124039,29528,"808","CALM3"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46288968,46328605,39638,"81492","RSPH6A"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46308700,46376548,67849,"8189","SYMPK"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46903586,46926919,23334,"83987","CCDC8"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46512412,46536556,24145,"8993","PGLYRP1"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",46696683,46728094,31412,"93429","LOC93429"
"chr19",46200001,47300000,1100000,1,0.0475747941308167,0.0235051526348931,0.0742601362221074,0.0425290194378242,0.0219956407523497,0.061133480873368,11,"chr19",47127333,47147939,20607,"94235","GNG8"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48411686,48447559,35874,"100126798","SNAR-A1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48400935,48458300,57366,"100126800","SNAR-A12"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48461303,48505427,44125,"100131137","BSPH1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48406308,48469058,62751,"100170218","SNAR-C2"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48432798,48452917,20120,"100170219","SNAR-C4"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48443553,48463671,20119,"100170226","SNAR-C3"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47720201,47740276,20076,"100422832","MIR3191"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47720199,47740278,20080,"100422899","MIR3190"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47977539,48014854,37316,"100505681","NAPA-AS1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48748932,48771450,22519,"100505812","CARD8-AS1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47624080,47723893,99814,"10055","SAE1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48875827,48904810,28984,"10945","KDELR1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47968400,47997521,29122,"11133","KPTN"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48315099,48356586,41488,"1406","CRX"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48763356,48800863,37508,"163071","ZNF114"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48818629,48843810,25182,"2014","EMP3"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48696405,48769203,72799,"22900","CARD8"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47557447,47627009,69563,"23211","ZC3H4"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48857651,48889634,31984,"23546","SYNGR4"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47767659,47788980,21322,"255783","INAFM1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47749731,47785210,35480,"26093","CCDC9"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47714079,47746023,31945,"27113","BBC3"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47825404,47855272,29869,"27202","C5AR2"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48294500,48316930,22431,"284355","TPRX1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48888132,48958188,70057,"2906","GRIN2D"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47411933,47518333,106401,"2909","ARHGAP35"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48238793,48284141,45349,"29997","NOP53"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48101453,48216534,115082,"29998","BICRA"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48206601,48256391,49791,"30846","EHD2"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48608703,48683560,74858,"3978","LIG1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47513101,47559017,45917,"4861","NPAS1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47539167,47561882,22716,"54958","TMEM160"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48825146,48877186,52041,"55260","TMEM143"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48522640,48557311,34672,"56344","CABP5"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47896375,47932785,36411,"56917","MEIS3"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48487908,48538410,50503,"64100","ELSPBP1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48271842,48297943,26102,"6415","SELENOW"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47921279,47985307,64029,"6543","SLC8A2"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48363723,48399654,35932,"6822","SULT2A1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48249110,48269219,20110,"692091","SNORD23"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47803104,47835327,32224,"728","C5AR1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48013942,48069113,55172,"84215","ZNF541"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48541100,48624109,83010,"8605","PLA2G4C"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47980891,48028515,47625,"8775","NAPA"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",48789709,48835191,45483,"93233","ODAD1"
"chr19",47400001,48900000,1500000,1,0.035184401369049,0.0204092271282602,0.056827611832797,0.0320536358035774,0.0189109507694085,0.0477546347567338,15,"chr19",47842538,47895961,53424,"9704","DHX34"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",52135806,52160132,24327,"100049587","SIGLEC14"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",54475561,54495651,20091,"100126325","MIR935"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",51098220,51118342,20123,"100126781","SNAR-F"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",51909160,51930679,21520,"100129083","SIGLEC10-AS1"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",50627002,50652494,25493,"100170217","SNAR-B2"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",50633459,50653577,20119,"100170227","SNAR-D"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",53537991,53564380,26390,"100271846","ERVV-2"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",54251486,54271572,20087,"100302205","MIR1283-2"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",54165222,54185294,20073,"100302255","MIR1323"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",54181735,54201821,20087,"100302265","MIR1283-1"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",50331903,50364933,33031,"100506033","PTOV1-AS1"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",53420388,53476164,55777,"100529240","ZNF816-ZNF321P"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",54280931,54300996,20066,"100616185","MIR371B"
"chr19",50200001,54700000,4500000,1,0.0553018442491046,0.0208335054994954,0.0928963655671106,0.0638816440965396,0.0191789408381713,0.0920168825529351,45,"chr19",50347848,50367908,20061,"100616313","MIR4749"
